id,name,state,city,roof_area_sqft,latitude,longitude,company_id,building_type,land_use_type,footprint_wkt,data_source
ms-ak-000036,Microsoft footprint AK #37,AK,,865001.39,71.2677131,-156.2646501,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-156.270999 71.268159, -156.269822 71.268134, -156.269236 71.26868, -156.267737 71.268514, -156.270195 71.267926, -156.267271 71.267864, -156.267437 71.26705, -156.260539 71.266286, -156.259409 71.266556, -156.25499 71.266066, -156.254832 71.266837, -156.256899 71.266881, -156.2575 71.26714, -156.25812 71.267153, -156.258588 71.267041, -156.259052 71.267241, -156.259858 71.267048, -156.259778 71.267439, -156.261056 71.267466, -156.261512 71.267041, -156.262152 71.267112, -156.261057 71.268131, -156.261427 71.268291, -156.262413 71.267372, -156.267256 71.26946, -156.267936 71.269298, -156.267094 71.268934, -156.272079 71.269486, -156.27354 71.269137, -156.273597 71.269084, -156.27312 71.269074, -156.270999 71.268159)))",microsoft_us_building_footprints
ms-ak-000037,Microsoft footprint AK #38,AK,,142493.2,61.1870725,-149.8321605,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.832554 61.187016, -149.834329 61.187477, -149.833605 61.186752, -149.832889 61.186918, -149.831947 61.18682, -149.833035 61.186567, -149.832879 61.186411, -149.831545 61.18672, -149.831432 61.186607, -149.831331 61.18663, -149.831009 61.186534, -149.830368 61.186682, -149.830498 61.186812, -149.830981 61.1867, -149.830761 61.186897, -149.831161 61.187001, -149.830983 61.187042, -149.830448 61.186903, -149.830856 61.187312, -149.831258 61.186953, -149.831479 61.187174, -149.830889 61.187311, -149.831085 61.187507, -149.831797 61.187342, -149.831578 61.187538, -149.832546 61.18779, -149.832831 61.187724, -149.832584 61.187476, -149.832746 61.187331, -149.832324 61.187221, -149.832554 61.187016)))",microsoft_us_building_footprints
ms-ak-000038,Microsoft footprint AK #39,AK,,146284.02,64.8529842,-147.7067750,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-147.70528 64.853209, -147.707435 64.853692, -147.70781 64.853389, -147.707794 64.85337, -147.707535 64.853312, -147.707449 64.853211, -147.70725 64.853166, -147.707157 64.853057, -147.707436 64.853014, -147.707726 64.853079, -147.707673 64.853122, -147.708101 64.853217, -147.708183 64.853151, -147.708429 64.853149, -147.708617 64.852998, -147.708663 64.852998, -147.708757 64.853108, -147.70887 64.853017, -147.708727 64.853017, -147.708885 64.852963, -147.708588 64.852897, -147.708587 64.852868, -147.706822 64.852473, -147.706821 64.852444, -147.706661 64.852408, -147.706686 64.8524, -147.705873 64.852405, -147.705588 64.852636, -147.705406 64.852637, -147.705283 64.852736, -147.705408 64.852802, -147.705269 64.852914, -147.70528 64.853209)))",microsoft_us_building_footprints
ms-ak-000039,Microsoft footprint AK #40,AK,,124970.31,64.8502961,-147.8155631,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-147.817204 64.850036, -147.816687 64.850036, -147.816687 64.850002, -147.816098 64.850002, -147.816098 64.849986, -147.815906 64.849986, -147.815905 64.849752, -147.815697 64.849752, -147.815697 64.849735, -147.814656 64.849735, -147.814656 64.84987, -147.814469 64.84987, -147.814472 64.850993, -147.815127 64.850993, -147.815127 64.850928, -147.815263 64.850928, -147.815263 64.850868, -147.815442 64.850868, -147.815442 64.850877, -147.815457 64.850877, -147.815457 64.850632, -147.815367 64.850632, -147.815366 64.850496, -147.815994 64.850496, -147.815994 64.850535, -147.816093 64.850535, -147.816093 64.850577, -147.816598 64.850577, -147.816598 64.850523, -147.817205 64.850523, -147.817204 64.850036)))",microsoft_us_building_footprints
ms-ak-000040,Microsoft footprint AK #41,AK,,168707.69,61.2111794,-149.8037491,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.802425 61.211676, -149.805191 61.211672, -149.80519 61.211492, -149.805013 61.211492, -149.805008 61.210654, -149.803411 61.210656, -149.803411 61.210707, -149.80242 61.210709, -149.802425 61.211676)))",microsoft_us_building_footprints
ms-ak-000041,Microsoft footprint AK #42,AK,,125398.98,61.1438415,-149.8435851,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.842857 61.144461, -149.844325 61.144451, -149.844322 61.14434, -149.84442 61.144339, -149.844404 61.143778, -149.844502 61.143777, -149.844501 61.143734, -149.844556 61.143734, -149.844552 61.143585, -149.8445 61.143575, -149.844499 61.143543, -149.8444 61.143543, -149.844392 61.143251, -149.844017 61.143253, -149.844006 61.143267, -149.844008 61.143339, -149.843657 61.143341, -149.843602 61.143406, -149.843603 61.143414, -149.843471 61.143415, -149.843466 61.143243, -149.84252 61.143249, -149.842528 61.143528, -149.842656 61.143527, -149.842748 61.143545, -149.842749 61.143575, -149.842832 61.143575, -149.842857 61.144461)))",microsoft_us_building_footprints
ms-ak-000042,Microsoft footprint AK #43,AK,,151270.2,71.3391941,-156.2102988,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-156.207979 71.339506, -156.212536 71.339491, -156.212332 71.339556, -156.212337 71.33973, -156.213146 71.339727, -156.21345 71.339631, -156.213446 71.3395, -156.214171 71.339498, -156.213815 71.339244, -156.211644 71.33925, -156.211148 71.33919, -156.210877 71.338996, -156.210876 71.338964, -156.211142 71.338964, -156.211139 71.338874, -156.21081 71.338767, -156.210799 71.338535, -156.210678 71.33852, -156.210334 71.338569, -156.210182 71.338696, -156.210259 71.338751, -156.210502 71.338781, -156.21052 71.338793, -156.210543 71.338802, -156.210326 71.338871, -156.210235 71.338842, -156.209454 71.338844, -156.208562 71.338555, -156.208356 71.338555, -156.207568 71.339213, -156.207979 71.339506)))",microsoft_us_building_footprints
ms-ak-000043,Microsoft footprint AK #44,AK,,103744.13,71.2658923,-156.2447654,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-156.245622 71.266116, -156.24584 71.265918, -156.246145 71.265997, -156.246171 71.266138, -156.24589 71.266251, -156.245921 71.266416, -156.246136 71.266412, -156.246295 71.266478, -156.246617 71.266472, -156.246693 71.266441, -156.246624 71.266075, -156.246895 71.265966, -156.246368 71.26583, -156.246324 71.265597, -156.245902 71.265549, -156.245891 71.265493, -156.244814 71.265371, -156.244733 71.265387, -156.244678 71.265533, -156.244112 71.265544, -156.24409 71.265429, -156.243725 71.265436, -156.243668 71.265487, -156.24356 71.265475, -156.243693 71.265541, -156.24396 71.265536, -156.244009 71.265795, -156.242402 71.265827, -156.242155 71.266051, -156.242411 71.266179, -156.245622 71.266116)))",microsoft_us_building_footprints
ms-ak-000044,Microsoft footprint AK #45,AK,,234445.4,61.2674774,-149.7048050,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.705074 61.266099, -149.703701 61.266191, -149.703838 61.266666, -149.703694 61.266675, -149.703731 61.266804, -149.70381 61.266799, -149.703817 61.266823, -149.703958 61.266814, -149.704344 61.268147, -149.704225 61.268155, -149.704263 61.268285, -149.704384 61.268277, -149.704377 61.268254, -149.704461 61.268248, -149.704654 61.268913, -149.705867 61.268832, -149.705074 61.266099)))",microsoft_us_building_footprints
ms-ak-000045,Microsoft footprint AK #46,AK,,174096.1,61.1215030,-149.8671771,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.868163 61.120702, -149.867353 61.120697, -149.867346 61.120942, -149.866523 61.120937, -149.866525 61.120885, -149.866865 61.120887, -149.866867 61.120824, -149.866462 61.120821, -149.866465 61.12071, -149.86629 61.120709, -149.866279 61.121148, -149.86619 61.121147, -149.866177 61.121667, -149.866289 61.121667, -149.866281 61.121979, -149.866072 61.121978, -149.866068 61.122135, -149.866293 61.122136, -149.86629 61.122244, -149.867795 61.122253, -149.867801 61.122025, -149.868155 61.122027, -149.868156 61.121959, -149.868057 61.121958, -149.868062 61.121773, -149.868135 61.121773, -149.868163 61.120702)))",microsoft_us_building_footprints
ms-ak-000046,Microsoft footprint AK #47,AK,,200690.82,61.1402149,-149.8699535,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.870971 61.140899, -149.87097 61.140445, -149.871316 61.140445, -149.871315 61.140046, -149.870967 61.140046, -149.870966 61.139635, -149.871033 61.139635, -149.871033 61.139484, -149.87069 61.139484, -149.87069 61.139533, -149.868842 61.139533, -149.868842 61.139798, -149.868767 61.139798, -149.868767 61.139935, -149.868821 61.139935, -149.868822 61.140582, -149.869044 61.140582, -149.869044 61.140633, -149.868745 61.140633, -149.868746 61.1409, -149.870971 61.140899)))",microsoft_us_building_footprints
ms-ak-000047,Microsoft footprint AK #48,AK,,118407.45,64.8563903,-147.6954568,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-147.693797 64.855934, -147.693729 64.856331, -147.693979 64.85631, -147.69419 64.856396, -147.694119 64.856819, -147.694251 64.856823, -147.694266 64.85673, -147.694615 64.856741, -147.694609 64.856772, -147.696904 64.856842, -147.69712 64.856746, -147.697123 64.856727, -147.696863 64.856719, -147.69691 64.856444, -147.696691 64.856354, -147.697139 64.856368, -147.696961 64.855988, -147.696887 64.855986, -147.696874 64.856063, -147.696458 64.85605, -147.696479 64.855927, -147.696682 64.85591, -147.696662 64.855868, -147.696229 64.855854, -147.696214 64.855947, -147.69593 64.856007, -147.696087 64.856343, -147.695582 64.85645, -147.69495 64.85643, -147.695029 64.855965, -147.694719 64.855955, -147.694613 64.855865, -147.693797 64.855934)))",microsoft_us_building_footprints
ms-ak-000048,Microsoft footprint AK #49,AK,,102500.37,61.0779887,-149.7783433,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.779032 61.077335, -149.778699 61.077334, -149.77853 61.077362, -149.778189 61.077361, -149.778175 61.07734, -149.777756 61.077339, -149.777753 61.077509, -149.77791 61.077509, -149.777908 61.077668, -149.777949 61.077668, -149.777949 61.077721, -149.777985 61.077721, -149.778047 61.077809, -149.778046 61.077834, -149.778092 61.077834, -149.77809 61.077947, -149.777449 61.077945, -149.777441 61.078507, -149.778163 61.078509, -149.778162 61.078572, -149.778682 61.078574, -149.778684 61.078442, -149.778748 61.078442, -149.778748 61.078486, -149.779115 61.078488, -149.779122 61.077987, -149.778782 61.077986, -149.778784 61.077834, -149.779025 61.077835, -149.779032 61.077335)))",microsoft_us_building_footprints
ms-ak-000049,Microsoft footprint AK #50,AK,,118337.34,61.1858680,-149.8217514,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.821465 61.186123, -149.821441 61.186035, -149.821502 61.186032, -149.821435 61.185782, -149.822492 61.185716, -149.822482 61.185683, -149.82258 61.185677, -149.8226 61.185752, -149.822897 61.185734, -149.822883 61.185684, -149.822984 61.185678, -149.822967 61.185614, -149.822684 61.185632, -149.8225 61.184948, -149.82175 61.184995, -149.821929 61.185661, -149.821738 61.185673, -149.821723 61.185618, -149.821472 61.185634, -149.821409 61.185399, -149.820805 61.185437, -149.82102 61.186235, -149.82054 61.186595, -149.82059 61.186781, -149.820849 61.186861, -149.821529 61.186351, -149.821858 61.18633, -149.821862 61.186345, -149.823107 61.186267, -149.823042 61.186025, -149.821465 61.186123)))",microsoft_us_building_footprints
ms-ak-000050,Microsoft footprint AK #51,AK,,119225.89,61.2228332,-149.8475632,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.845867 61.222553, -149.845869 61.223106, -149.849288 61.223104, -149.849287 61.22255, -149.848419 61.22255, -149.848419 61.22267, -149.848086 61.22267, -149.848086 61.222614, -149.848059 61.222614, -149.848059 61.222582, -149.848016 61.222582, -149.848016 61.222551, -149.845867 61.222553)))",microsoft_us_building_footprints
ms-ak-000051,Microsoft footprint AK #52,AK,,152745.6,61.1944968,-149.9086508,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.905695 61.19462, -149.910013 61.194735, -149.910075 61.194837, -149.91097 61.194861, -149.911347 61.194808, -149.911394 61.194395, -149.910395 61.194368, -149.910404 61.194292, -149.910102 61.194284, -149.91009 61.194388, -149.909666 61.194377, -149.909698 61.194099, -149.90958 61.194095, -149.909554 61.194053, -149.909106 61.194116, -149.909074 61.194391, -149.908417 61.194374, -149.908392 61.194332, -149.908043 61.194323, -149.908038 61.19436, -149.908156 61.194363, -149.90815 61.194415, -149.906978 61.194384, -149.907003 61.194164, -149.906435 61.194149, -149.906408 61.194385, -149.906279 61.19442, -149.906312 61.194129, -149.905753 61.194114, -149.905695 61.19462)))",microsoft_us_building_footprints
ms-ak-000052,Microsoft footprint AK #53,AK,,113588.35,61.1296065,-149.8804625,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.881632 61.129926, -149.881615 61.129061, -149.881692 61.12906, -149.881691 61.128979, -149.881592 61.128979, -149.88159 61.128913, -149.881051 61.128916, -149.881059 61.129312, -149.881179 61.129396, -149.881181 61.129485, -149.880881 61.129585, -149.880598 61.129586, -149.880599 61.129651, -149.880439 61.129704, -149.880441 61.129777, -149.880107 61.129779, -149.879801 61.129564, -149.879792 61.129134, -149.880107 61.129029, -149.880104 61.128911, -149.879691 61.128913, -149.879695 61.129098, -149.879234 61.129101, -149.879254 61.130082, -149.881506 61.130072, -149.881503 61.129926, -149.881632 61.129926)))",microsoft_us_building_footprints
ms-ak-000053,Microsoft footprint AK #54,AK,,105705.9,61.2079665,-149.7430607,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.744108 61.207816, -149.744108 61.207438, -149.743188 61.207438, -149.743188 61.207545, -149.742945 61.207545, -149.742946 61.207401, -149.74245 61.207401, -149.741996 61.20749, -149.741996 61.207742, -149.742634 61.207742, -149.742634 61.208113, -149.742299 61.208113, -149.742299 61.208306, -149.742383 61.208405, -149.742452 61.208405, -149.742452 61.208464, -149.742659 61.208708, -149.743652 61.208513, -149.743652 61.208588, -149.743747 61.208588, -149.743747 61.208545, -149.743737 61.208545, -149.743737 61.20811, -149.743273 61.20811, -149.743273 61.207944, -149.74341 61.207944, -149.74341 61.20789, -149.743651 61.20789, -149.743652 61.207816, -149.744108 61.207816)))",microsoft_us_building_footprints
ms-ak-000054,Microsoft footprint AK #55,AK,,141435.13,61.1615593,-149.8847167,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-149.883609 61.160966, -149.883624 61.16181, -149.884495 61.161807, -149.884504 61.162266, -149.88487 61.162265, -149.884871 61.162317, -149.885034 61.162316, -149.885033 61.162268, -149.885493 61.162266, -149.885492 61.162218, -149.88573 61.162217, -149.885726 61.162007, -149.885799 61.162007, -149.885798 61.161978, -149.885743 61.161978, -149.885737 61.161652, -149.885694 61.161652, -149.885694 61.161623, -149.885491 61.161623, -149.885479 61.160958, -149.883609 61.160966)))",microsoft_us_building_footprints
ms-ak-000055,Microsoft footprint AK #56,AK,,305085.52,71.2511778,-156.1541819,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-156.152173 71.252716, -156.152878 71.252805, -156.152917 71.252212, -156.153042 71.252244, -156.153808 71.252127, -156.153829 71.251804, -156.154373 71.25172, -156.154667 71.251482, -156.154392 71.251413, -156.156018 71.251424, -156.156241 71.251575, -156.157815 71.251586, -156.158482 71.251484, -156.158351 71.251451, -156.157626 71.250961, -156.157464 71.25094, -156.157554 71.250867, -156.157118 71.250933, -156.156389 71.250929, -156.156397 71.250803, -156.155218 71.250795, -156.155111 71.250722, -156.153134 71.250471, -156.153391 71.250397, -156.153401 71.250399, -156.153548 71.250338, -156.153164 71.250079, -156.153641 71.250006, -156.153794 71.249882, -156.15266 71.249598, -156.152375 71.249641, -156.152173 71.252716)))",microsoft_us_building_footprints
ms-ak-000056,Microsoft footprint AK #57,AK,,141785.07,64.8358285,-147.7329051,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-147.732608 64.836555, -147.733335 64.836496, -147.733288 64.836391, -147.734423 64.836298, -147.734317 64.836063, -147.73411 64.83608, -147.734079 64.836013, -147.733815 64.836034, -147.733848 64.836107, -147.733449 64.836139, -147.733388 64.836006, -147.733918 64.835962, -147.733913 64.835951, -147.734055 64.835939, -147.734022 64.835865, -147.734256 64.835846, -147.734151 64.835613, -147.733385 64.835676, -147.733052 64.83494, -147.732028 64.835024, -147.732131 64.835252, -147.732118 64.835267, -147.731852 64.835288, -147.7322 64.836056, -147.732085 64.836181, -147.73215 64.836325, -147.731707 64.836361, -147.731789 64.836542, -147.732573 64.836478, -147.732608 64.836555)))",microsoft_us_building_footprints
ms-ak-000057,Microsoft footprint AK #58,AK,,112567.64,64.7464959,-147.3694268,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-147.3706 64.746739, -147.37061 64.746432, -147.370925 64.746305, -147.371241 64.746448, -147.371324 64.746414, -147.37065 64.74611, -147.370711 64.746085, -147.370646 64.746056, -147.370398 64.746156, -147.370465 64.746186, -147.370387 64.746218, -147.370121 64.746097, -147.37007 64.746097, -147.369816 64.7462, -147.369589 64.746098, -147.369345 64.746196, -147.369104 64.746087, -147.368851 64.746189, -147.368511 64.746035, -147.367952 64.746261, -147.367951 64.74629, -147.368168 64.746388, -147.367836 64.746521, -147.367835 64.746565, -147.36852 64.746874, -147.36888 64.746729, -147.369144 64.74673, -147.369358 64.746827, -147.369354 64.746955, -147.369689 64.747106, -147.3706 64.746739)))",microsoft_us_building_footprints
