id,name,state,city,roof_area_sqft,latitude,longitude,company_id,building_type,land_use_type,footprint_wkt,data_source
ms-tx-000041,Microsoft footprint TX #42,TX,,119195.09,32.8144846,-96.7880932,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.788521 32.813376, -96.788471 32.813407, -96.788175 32.814036, -96.788183 32.814045, -96.788068 32.814289, -96.787975 32.814258, -96.787941 32.81433, -96.787888 32.814312, -96.787791 32.814519, -96.787719 32.814495, -96.787326 32.814747, -96.787219 32.814974, -96.787239 32.814996, -96.787253 32.814964, -96.788216 32.815285, -96.788422 32.814846, -96.788244 32.814787, -96.788582 32.814068, -96.788443 32.814021, -96.788487 32.813928, -96.788622 32.813973, -96.788714 32.813778, -96.788593 32.813738, -96.788638 32.813642, -96.788775 32.813688, -96.788868 32.813491, -96.788521 32.813376)))",microsoft_us_building_footprints
ms-tx-000042,Microsoft footprint TX #43,TX,,107433.72,32.8002106,-96.8071637,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.807944 32.800188, -96.807363 32.799681, -96.807364 32.799667, -96.807299 32.79961, -96.807237 32.79966, -96.807234 32.799715, -96.807171 32.799712, -96.807154 32.799725, -96.807151 32.799772, -96.807091 32.799769, -96.807087 32.799825, -96.807023 32.799822, -96.807019 32.799883, -96.806973 32.799881, -96.806852 32.799776, -96.806482 32.800076, -96.806508 32.800099, -96.806503 32.800189, -96.806478 32.800209, -96.806477 32.800231, -96.80649 32.800242, -96.806487 32.800291, -96.806553 32.800348, -96.806558 32.800348, -96.807128 32.800845, -96.807167 32.800814, -96.807169 32.800778, -96.807195 32.800779, -96.807861 32.800239, -96.807862 32.800218, -96.807904 32.80022, -96.807944 32.800188)))",microsoft_us_building_footprints
ms-tx-000043,Microsoft footprint TX #44,TX,,129373.04,34.9786410,-101.9380288,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-101.937763 34.978005, -101.937753 34.978746, -101.937736 34.97875, -101.937426 34.978747, -101.937423 34.978969, -101.937361 34.978968, -101.93736 34.979006, -101.937224 34.979004, -101.937219 34.979369, -101.937751 34.979374, -101.937753 34.979229, -101.938116 34.979232, -101.938123 34.978769, -101.938181 34.978754, -101.938543 34.978757, -101.938653 34.978729, -101.938654 34.978612, -101.938795 34.978613, -101.938801 34.978181, -101.938649 34.97818, -101.938652 34.977982, -101.93853 34.977981, -101.938528 34.978124, -101.938488 34.978124, -101.938489 34.978084, -101.938459 34.978007, -101.937967 34.978002, -101.93795 34.978007, -101.937763 34.978005)))",microsoft_us_building_footprints
ms-tx-000044,Microsoft footprint TX #45,TX,,119812.67,33.0830592,-96.8161871,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.815867 33.083015, -96.815204 33.082716, -96.815148 33.082621, -96.815057 33.082579, -96.81489 33.082839, -96.814927 33.082902, -96.814849 33.083023, -96.815552 33.08334, -96.815556 33.083339, -96.815566 33.083323, -96.815811 33.083327, -96.815839 33.083375, -96.815994 33.083377, -96.816038 33.083397, -96.816147 33.083399, -96.816175 33.083412, -96.816258 33.083378, -96.816518 33.083382, -96.816549 33.083333, -96.816715 33.083336, -96.816803 33.0833, -96.816827 33.083339, -96.817542 33.083042, -96.817468 33.082918, -96.8175 33.082868, -96.817335 33.082589, -96.817245 33.082626, -96.817243 33.082713, -96.816625 33.082969, -96.816588 33.083027, -96.815867 33.083015)))",microsoft_us_building_footprints
ms-tx-000045,Microsoft footprint TX #46,TX,,112638.24,33.5019257,-101.9757300,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-101.974826 33.502101, -101.974897 33.50216, -101.974919 33.502141, -101.975088 33.502281, -101.975065 33.5023, -101.975133 33.502357, -101.975238 33.50227, -101.975302 33.502324, -101.975326 33.502303, -101.975414 33.502376, -101.975451 33.502345, -101.975616 33.502483, -101.975929 33.502222, -101.976095 33.502361, -101.976258 33.502225, -101.976097 33.502091, -101.976605 33.501668, -101.976538 33.501613, -101.976524 33.501624, -101.976286 33.501426, -101.976181 33.501513, -101.976041 33.501395, -101.976019 33.501414, -101.975967 33.501371, -101.975625 33.501655, -101.975518 33.501566, -101.975454 33.50162, -101.975435 33.501604, -101.975323 33.501698, -101.975238 33.501626, -101.975186 33.501669, -101.975265 33.501735, -101.974826 33.502101)))",microsoft_us_building_footprints
ms-tx-000046,Microsoft footprint TX #47,TX,,113995.48,32.7946057,-96.8044231,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.804891 32.793867, -96.803961 32.794128, -96.803509 32.794457, -96.803521 32.794469, -96.803523 32.794546, -96.803612 32.794632, -96.803744 32.794536, -96.803893 32.794681, -96.803896 32.794679, -96.804605 32.795365, -96.804766 32.795247, -96.804932 32.795244, -96.804925 32.79504, -96.804941 32.795039, -96.804935 32.795034, -96.804928 32.794816, -96.805009 32.794815, -96.805006 32.79474, -96.804896 32.794743, -96.804882 32.794296, -96.80435 32.794445, -96.804315 32.794358, -96.804267 32.794371, -96.804288 32.794425, -96.804308 32.794425, -96.804044 32.794617, -96.803825 32.794405, -96.804392 32.794246, -96.804355 32.794153, -96.804963 32.794139, -96.804958 32.794003, -96.804936 32.793982, -96.804891 32.793867)))",microsoft_us_building_footprints
ms-tx-000047,Microsoft footprint TX #48,TX,,120359.9,32.8122320,-96.8298110,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.828888 32.812621, -96.829352 32.813009, -96.830734 32.811842, -96.830271 32.811455, -96.828888 32.812621)))",microsoft_us_building_footprints
ms-tx-000048,Microsoft footprint TX #49,TX,,186003.62,33.8045882,-96.8076895,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.80704 33.8052, -96.807635 33.805348, -96.807786 33.805488, -96.808005 33.805405, -96.808231 33.80478, -96.808556 33.804538, -96.808459 33.804514, -96.808426 33.804333, -96.808348 33.80426, -96.807811 33.80466, -96.807726 33.804639, -96.807642 33.804171, -96.807811 33.804045, -96.808529 33.804223, -96.808482 33.804138, -96.808684 33.803988, -96.808578 33.803796, -96.808308 33.803863, -96.808219 33.803781, -96.80821 33.803784, -96.808055 33.803746, -96.807762 33.803964, -96.807423 33.803879, -96.807437 33.803956, -96.807283 33.803918, -96.807258 33.803782, -96.807144 33.803754, -96.807112 33.803844, -96.806987 33.803813, -96.807313 33.804115, -96.806901 33.804422, -96.80704 33.8052)))",microsoft_us_building_footprints
ms-tx-000049,Microsoft footprint TX #50,TX,,102589.59,32.9282927,-96.8361544,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.835526 32.927926, -96.835522 32.928655, -96.836783 32.928659, -96.836787 32.927931, -96.835526 32.927926)))",microsoft_us_building_footprints
ms-tx-000050,Microsoft footprint TX #51,TX,,117200.58,32.9424889,-96.8153566,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.815029 32.942127, -96.81503 32.942282, -96.814968 32.942282, -96.814967 32.942129, -96.814733 32.94213, -96.814733 32.942234, -96.814552 32.942235, -96.814556 32.942791, -96.814746 32.94279, -96.814747 32.942887, -96.814976 32.942885, -96.814976 32.942789, -96.815409 32.942787, -96.815409 32.942786, -96.815725 32.942784, -96.815726 32.942886, -96.815969 32.942885, -96.815968 32.942791, -96.816161 32.94279, -96.816158 32.942238, -96.815964 32.942239, -96.815964 32.942126, -96.815721 32.942127, -96.815722 32.942283, -96.815673 32.942283, -96.815672 32.942124, -96.815029 32.942127)))",microsoft_us_building_footprints
ms-tx-000051,Microsoft footprint TX #52,TX,,215169.14,32.0360281,-102.1284096,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-102.128386 32.035413, -102.127083 32.03568, -102.127093 32.035714, -102.127032 32.035727, -102.127145 32.036123, -102.127 32.036152, -102.127067 32.036386, -102.127561 32.036285, -102.127573 32.036326, -102.127834 32.036273, -102.127852 32.036337, -102.128301 32.036245, -102.128264 32.036115, -102.128293 32.036109, -102.128408 32.036514, -102.129018 32.036389, -102.129054 32.036518, -102.129691 32.036388, -102.12971 32.036455, -102.129751 32.036428, -102.129754 32.036432, -102.129909 32.0364, -102.129889 32.036332, -102.129938 32.036322, -102.12977 32.035731, -102.128885 32.035912, -102.128895 32.035948, -102.128644 32.036, -102.128512 32.035855, -102.128386 32.035413)))",microsoft_us_building_footprints
ms-tx-000052,Microsoft footprint TX #53,TX,,128616.63,32.9369387,-96.8196524,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.819174 32.937398, -96.819405 32.937399, -96.819404 32.937604, -96.819521 32.937604, -96.819521 32.937667, -96.81963 32.937667, -96.81963 32.937604, -96.820116 32.937605, -96.820117 32.937555, -96.820075 32.937555, -96.820076 32.937386, -96.82011 32.937387, -96.820111 32.937159, -96.820095 32.937159, -96.820096 32.936558, -96.820095 32.936558, -96.820095 32.936302, -96.819261 32.936301, -96.819261 32.936389, -96.819177 32.936389, -96.819174 32.937398)))",microsoft_us_building_footprints
ms-tx-000053,Microsoft footprint TX #54,TX,,125265.34,32.9625567,-96.8441156,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.843698 32.963432, -96.844521 32.963422, -96.844516 32.963098, -96.844237 32.963102, -96.844228 32.96253, -96.844483 32.962527, -96.844486 32.962707, -96.844499 32.962707, -96.844479 32.96153, -96.843983 32.961536, -96.843995 32.962271, -96.843711 32.962274, -96.843714 32.962477, -96.843942 32.962474, -96.843944 32.962587, -96.843684 32.96259, -96.843698 32.963432)))",microsoft_us_building_footprints
ms-tx-000054,Microsoft footprint TX #55,TX,,235634.1,32.4426613,-96.8444904,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.844255 32.441039, -96.844245 32.442678, -96.844111 32.442677, -96.844108 32.443087, -96.843974 32.443086, -96.843969 32.443919, -96.844243 32.443921, -96.844242 32.444068, -96.844829 32.44407, -96.844839 32.442436, -96.84493 32.442436, -96.844932 32.442113, -96.844838 32.442112, -96.844845 32.441042, -96.844255 32.441039)))",microsoft_us_building_footprints
ms-tx-000055,Microsoft footprint TX #56,TX,,154675.78,32.0096293,-102.1615879,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-102.162492 32.010029, -102.161897 32.009786, -102.161837 32.009795, -102.161822 32.009719, -102.161752 32.00969, -102.161487 32.009728, -102.161464 32.009613, -102.161746 32.009117, -102.161829 32.009151, -102.161884 32.009055, -102.161858 32.009044, -102.162014 32.008769, -102.161948 32.008743, -102.161981 32.008685, -102.161646 32.008548, -102.161632 32.008572, -102.161555 32.008541, -102.16105 32.009431, -102.16089 32.009454, -102.160738 32.009722, -102.160767 32.009868, -102.161127 32.010015, -102.16117 32.009939, -102.161183 32.010005, -102.161244 32.009996, -102.161232 32.009937, -102.161361 32.009989, -102.161402 32.010196, -102.162221 32.01053, -102.162248 32.010482, -102.162237 32.010478, -102.162492 32.010029)))",microsoft_us_building_footprints
ms-tx-000056,Microsoft footprint TX #57,TX,,122598.74,32.9314468,-96.8282365,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.829269 32.931453, -96.828619 32.931453, -96.828618 32.931003, -96.827521 32.931004, -96.827522 32.931719, -96.827328 32.931719, -96.827328 32.931792, -96.82927 32.93179, -96.829269 32.931453)))",microsoft_us_building_footprints
ms-tx-000057,Microsoft footprint TX #58,TX,,108463.63,32.8307461,-96.8313989,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.832053 32.830731, -96.831448 32.830222, -96.831311 32.830337, -96.831088 32.83015, -96.830601 32.830559, -96.831617 32.831414, -96.832099 32.83101, -96.83191 32.830851, -96.832053 32.830731)))",microsoft_us_building_footprints
ms-tx-000058,Microsoft footprint TX #59,TX,,140738.34,32.9576805,-96.8574725,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.856411 32.957236, -96.856292 32.95778, -96.858534 32.958125, -96.858653 32.957581, -96.856411 32.957236)))",microsoft_us_building_footprints
ms-tx-000059,Microsoft footprint TX #60,TX,,104756.43,31.8601355,-102.3538136,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-102.352578 31.860162, -102.352677 31.860563, -102.352892 31.860525, -102.35285 31.860355, -102.353042 31.860321, -102.353091 31.860517, -102.353928 31.860368, -102.353907 31.86028, -102.354112 31.860244, -102.354101 31.860198, -102.354188 31.860182, -102.354161 31.860071, -102.354248 31.860055, -102.354271 31.860149, -102.35424 31.860155, -102.354267 31.860262, -102.354858 31.860156, -102.354801 31.859926, -102.355114 31.85987, -102.355139 31.859969, -102.355217 31.859955, -102.355154 31.859702, -102.352578 31.860162)))",microsoft_us_building_footprints
ms-tx-000060,Microsoft footprint TX #61,TX,,103235.27,32.7736762,-96.8683666,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.868105 32.773023, -96.867915 32.773618, -96.867955 32.773627, -96.867813 32.774074, -96.868736 32.774283, -96.868863 32.773884, -96.868734 32.773855, -96.868869 32.773432, -96.868676 32.773388, -96.868747 32.773167, -96.868105 32.773023)))",microsoft_us_building_footprints
ms-tx-000061,Microsoft footprint TX #62,TX,,229152.05,32.8295715,-96.8751215,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.875409 32.828599, -96.874915 32.828714, -96.874935 32.828775, -96.874837 32.828798, -96.874825 32.828936, -96.874777 32.828947, -96.874737 32.828824, -96.874335 32.828918, -96.874339 32.82893, -96.874106 32.828985, -96.874201 32.82927, -96.874389 32.829226, -96.874508 32.829587, -96.874451 32.829625, -96.87448 32.829713, -96.874574 32.829691, -96.874693 32.830053, -96.874562 32.830142, -96.874603 32.830264, -96.874726 32.830392, -96.875304 32.830257, -96.875241 32.830066, -96.8753 32.830026, -96.875472 32.830545, -96.875483 32.830542, -96.875595 32.830466, -96.875609 32.830463, -96.875645 32.830501, -96.876015 32.830414, -96.876008 32.830392, -96.876004 32.830393, -96.875409 32.828599)))",microsoft_us_building_footprints
ms-tx-000062,Microsoft footprint TX #63,TX,,443921.66,32.7612070,-96.8824113,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.880072 32.760986, -96.882816 32.761005, -96.882797 32.762931, -96.88365 32.762937, -96.883669 32.761002, -96.883582 32.761001, -96.883588 32.760348, -96.880078 32.760324, -96.880072 32.760986)))",microsoft_us_building_footprints
ms-tx-000063,Microsoft footprint TX #64,TX,,257201.01,32.9550003,-96.8806293,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.881473 32.955603, -96.881488 32.954406, -96.880709 32.954399, -96.88071 32.954325, -96.880933 32.954327, -96.880935 32.954147, -96.880318 32.954141, -96.880316 32.954303, -96.880544 32.954305, -96.880543 32.954404, -96.879764 32.954397, -96.879748 32.955587, -96.880474 32.955594, -96.880473 32.955664, -96.879718 32.955657, -96.879717 32.955704, -96.881379 32.955719, -96.881372 32.956208, -96.881439 32.956208, -96.881446 32.955675, -96.880666 32.955668, -96.880667 32.955596, -96.881473 32.955603)))",microsoft_us_building_footprints
ms-tx-000064,Microsoft footprint TX #65,TX,,116125.02,33.0465819,-102.4262139,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-102.426239 33.046872, -102.426411 33.046873, -102.426412 33.046772, -102.426964 33.046775, -102.426966 33.046551, -102.42675 33.046549, -102.426753 33.046178, -102.426819 33.046179, -102.426821 33.045969, -102.426741 33.045968, -102.426743 33.045792, -102.42649 33.04579, -102.426488 33.045978, -102.426588 33.045979, -102.426587 33.046091, -102.426383 33.04609, -102.426383 33.046153, -102.426319 33.046152, -102.426318 33.046227, -102.426245 33.046226, -102.426244 33.046373, -102.426195 33.046373, -102.426196 33.04624, -102.425896 33.046238, -102.425894 33.046454, -102.425481 33.046452, -102.425476 33.046977, -102.425838 33.046979, -102.425838 33.047027, -102.425937 33.047028, -102.425935 33.047274, -102.426236 33.047276, -102.426239 33.046872)))",microsoft_us_building_footprints
ms-tx-000065,Microsoft footprint TX #66,TX,,371323.56,32.7658144,-96.8866843,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.887448 32.764716, -96.885945 32.764705, -96.88592 32.766912, -96.887424 32.766924, -96.887448 32.764716)))",microsoft_us_building_footprints
ms-tx-000066,Microsoft footprint TX #67,TX,,237813.35,34.7602989,-102.4735544,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-102.472422 34.760429, -102.473016 34.761236, -102.473427 34.761145, -102.47327 34.760931, -102.473378 34.760877, -102.473448 34.760973, -102.473582 34.760906, -102.473568 34.760888, -102.473751 34.760797, -102.473726 34.760722, -102.473935 34.760676, -102.473919 34.760655, -102.473899 34.760664, -102.473888 34.760631, -102.473925 34.760623, -102.473862 34.760538, -102.474209 34.760366, -102.47458 34.760871, -102.474804 34.760759, -102.474613 34.760179, -102.47443 34.75993, -102.474123 34.760083, -102.474073 34.760014, -102.47431 34.759896, -102.474293 34.759844, -102.47417 34.759871, -102.473818 34.759393, -102.473524 34.759539, -102.473435 34.759418, -102.472878 34.759694, -102.473152 34.760066, -102.472422 34.760429)))",microsoft_us_building_footprints
ms-tx-000067,Microsoft footprint TX #68,TX,,187317.45,32.9977786,-96.8698859,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-96.869365 32.997179, -96.869371 32.997397, -96.869294 32.997399, -96.869299 32.997583, -96.869232 32.997584, -96.86918 32.997734, -96.869067 32.997736, -96.869069 32.997806, -96.869012 32.997807, -96.869023 32.998191, -96.869129 32.998189, -96.869133 32.998349, -96.869278 32.998346, -96.86927 32.998081, -96.869391 32.998078, -96.869403 32.998489, -96.8699 32.998479, -96.869893 32.998224, -96.870371 32.998341, -96.870373 32.998337, -96.870647 32.998404, -96.870745 32.998124, -96.870362 32.99803, -96.87036 32.998035, -96.870117 32.997975, -96.870114 32.997891, -96.870475 32.997884, -96.870471 32.997742, -96.870551 32.997741, -96.870765 32.997128, -96.870545 32.997074, -96.870516 32.997157, -96.869365 32.997179)))",microsoft_us_building_footprints
ms-tx-000068,Microsoft footprint TX #69,TX,,336358.59,34.1836590,-102.5694404,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-102.570216 34.18277, -102.569576 34.182787, -102.569571 34.18265, -102.569753 34.182645, -102.569742 34.182377, -102.569263 34.18239, -102.569275 34.182707, -102.568227 34.182783, -102.568236 34.183036, -102.568735 34.183023, -102.568863 34.183277, -102.568882 34.183782, -102.569216 34.183773, -102.569236 34.184284, -102.568581 34.184031, -102.568621 34.185052, -102.568771 34.185048, -102.568836 34.184977, -102.56891 34.184975, -102.568905 34.184846, -102.568982 34.184876, -102.56925 34.184471, -102.569511 34.184464, -102.569522 34.184741, -102.570027 34.184728, -102.570275 34.184288, -102.570216 34.18277)))",microsoft_us_building_footprints
